Date,Month,Year,Graphing Label,Total Jobs (private and government),Private Sector (total),"Mining, Logging and Construction",Manufacturing (total),Manufacturing (durable goods),Manufacturing (non-durable goods),"Trade, Transportation, and Utilities (total)","Trade, Transportation, and Utilities (wholesale trade)","Trade, Transportation, and Utilities (retail trade)","Trade, Transportation, and Utilities (transportation, warehousing, and utilities)",Information,Financial Activities (total),Financial Activities (finance and insurance),Financial Activities (real estate and rental and leasing),Professional and Business Services (total),"Professional and Business Services (professional, scientific, and technical services)",Professional and Business Services (management of companies and enterprises),Professional and Business Services (administrative and support and waste management and remediation services),Education and Health Services (total),Education and Health Services (educational services),Education and Health Services (health care and social assistance),Leisure and Hospitality (total),"Leisure and Hospitality (arts, entertainment, and recreation)",Leisure and Hospitality (accommodation and food services),Other Services,Government (total),Government (federal),Government (state),Government (local)
7/1/2012 0:00,Jul,2012,12-Jul,2575300,2074100,144400,112100,59700,52400,448600,86300,282800,79500,40200,143000,99500,43500,409600,233900,25300,150400,419500,79700,339800,245200,38100,207100,111500,501200,146700,109400,245100
8/1/2012 0:00,Aug,2012,12-Aug,2576400,2076800,144400,111400,59500,51900,448500,86200,282800,79500,40200,143200,99800,43400,411500,234200,25400,151900,419900,79600,340300,246300,38300,208000,111400,499600,146300,108000,245300
9/1/2012 0:00,Sep,2012,12-Sep,2584300,2081800,144900,110200,58500,51700,450400,86200,284400,79800,40100,143600,100000,43600,413200,234800,25600,152800,420400,79400,341000,247600,39100,208500,111400,502500,146100,110200,246200
10/1/2012 0:00,Oct,2012,12-Oct,2586800,2082800,145800,109600,58100,51500,450400,86200,284600,79600,39700,143700,100200,43500,413100,235100,25600,152400,421100,79900,341200,248300,39800,208500,111100,504000,146100,111400,246500
11/1/2012 0:00,Nov,2012,12-Nov,2585300,2082800,145600,109800,58200,51600,451200,86100,285400,79700,39700,144100,100600,43500,414200,235200,25800,153200,420300,79800,340500,247600,39300,208300,110300,502500,146000,110900,245600
12/1/2012 0:00,Dec,2012,12-Dec,2591200,2087500,146200,109700,58200,51500,450800,86100,285100,79600,40400,144200,100700,43500,414900,235200,25800,153900,422200,80100,342100,248400,39500,208900,110700,503700,145800,110900,247000
1/1/2013 0:00,Jan,2013,13-Jan,2598300,2094100,146900,109600,58200,51400,450900,86100,284900,79900,40200,145100,101400,43700,416900,235800,25700,155400,422800,79900,342900,251400,40700,210700,110300,504200,146100,111200,246900
2/1/2013 0:00,Feb,2013,13-Feb,2599500,2096500,146800,109600,58300,51300,451500,86100,285600,79800,39900,144600,101000,43600,418600,236400,25600,156600,423300,80000,343300,251900,40900,211000,110300,503000,145900,111300,245800
3/1/2013 0:00,Mar,2013,13-Mar,2602200,2098700,147400,109200,58100,51100,451100,86000,285200,79900,40000,144900,101200,43700,420200,236900,25700,157600,423800,80400,343400,252100,41300,210800,110000,503500,145700,110900,246900
4/1/2013 0:00,Apr,2013,13-Apr,2598600,2094600,147500,109000,57900,51100,450100,85800,284800,79500,39800,145200,101300,43900,415700,235400,26000,154300,424300,80400,343900,252200,41300,210900,110800,504000,145400,111400,247200
5/1/2013 0:00,May,2013,13-May,2598200,2094700,147400,108800,57700,51100,450800,85500,285400,79900,39200,145200,101400,43800,415500,235600,25900,154000,424600,80400,344200,252600,40700,211900,110600,503500,145100,111300,247100
6/1/2013 0:00,Jun,2013,13-Jun,2602800,2097500,147500,108500,57600,50900,450900,85400,285300,80200,39300,145300,101600,43700,416300,235700,25900,154700,424600,80300,344300,254600,41900,212700,110500,505300,144800,112900,247600
7/1/2013 0:00,Jul,2013,13-Jul,2603300,2098600,147600,108100,57300,50800,451400,85200,285900,80300,39500,145500,101700,43800,416000,236300,26000,153700,424800,80600,344200,255000,41900,213100,110700,504700,144400,111800,248500
8/1/2013 0:00,Aug,2013,13-Aug,2602500,2100500,147900,108000,57200,50800,451700,85000,286300,80400,39300,145300,101600,43700,417500,236900,26000,154600,425300,80600,344700,254900,41900,213000,110600,502000,144100,109400,248500
9/1/2013 0:00,Sep,2013,13-Sep,2605400,2103100,148100,107800,56900,50900,451700,85000,286100,80600,39600,145500,101700,43800,419000,238200,26000,154800,425700,80600,345100,254800,41400,213400,110900,502300,144000,110300,248000
10/1/2013 0:00,Oct,2013,13-Oct,2604000,2101600,147700,107300,56400,50900,451900,84900,286300,80700,39400,145100,101400,43700,417600,236200,25600,155800,426100,80400,345700,255900,41900,214000,110600,502400,143600,110400,248400
11/1/2013 0:00,Nov,2013,13-Nov,2607800,2105300,148000,107500,56300,51200,452000,84900,286300,80800,39700,145100,101400,43700,418600,237000,25500,156100,426200,80400,345800,257300,42800,214500,110900,502500,143300,110400,248800
12/1/2013 0:00,Dec,2013,13-Dec,2603800,2103600,147000,106800,55800,51000,452700,84900,286800,81000,39400,145000,101200,43800,418600,237800,25600,155200,426300,80400,345900,257300,42400,214900,110500,500200,143200,110600,246400
1/1/2014 0:00,Jan,2014,14-Jan,2608200,2106500,148700,106000,55700,50300,453300,84700,287400,81200,40600,144800,100800,44000,419700,238000,25500,156200,426200,80400,345800,256400,42200,214200,110800,501700,142900,110300,248500
2/1/2014 0:00,Feb,2014,14-Feb,2608000,2105800,148600,106000,55600,50400,452400,84600,287000,80800,39200,144600,100700,43900,421200,238500,25500,157200,426300,80300,346000,256700,42500,214200,110800,502200,142600,110700,248900
3/1/2014 0:00,Mar,2014,14-Mar,2609100,2108900,149300,105800,55400,50400,453800,84500,287600,81700,38800,144200,100100,44100,421400,238500,25600,157300,427500,80400,347100,257100,42700,214400,111000,500200,142500,110900,246800
4/1/2014 0:00,Apr,2014,14-Apr,2615700,2115300,150400,105700,55100,50600,454800,84500,288200,82100,38900,144600,100300,44300,423000,239500,25300,158200,427800,80300,347500,258800,43000,215800,111300,500400,142900,110300,247200
5/1/2014 0:00,May,2014,14-May,2620600,2121200,151400,105700,55100,50600,454900,84600,287900,82400,39200,144700,100500,44200,424500,239600,25300,159600,428800,80600,348200,260500,43500,217000,111500,499400,142800,108700,247900
6/1/2014 0:00,Jun,2014,14-Jun,2626200,2122300,151800,105600,55000,50600,455800,84400,288800,82600,38300,144600,100300,44300,424200,239900,25400,158900,430000,81000,349000,260000,43500,216500,112000,503900,142600,113500,247800
7/1/2014 0:00,Jul,2014,14-Jul,2621900,2122600,151600,105300,55000,50300,456000,84600,289200,82200,38600,144600,100400,44200,424500,239800,25300,159400,430100,80000,350100,260000,43500,216500,111900,499300,142600,110700,246000
8/1/2014 0:00,Aug,2014,14-Aug,2630400,2128100,152000,105400,54900,50500,456900,84600,289500,82800,39400,144900,100600,44300,424100,239700,25300,159100,431900,80900,351000,261500,44500,217000,112000,502300,143200,110300,248800
9/1/2014 0:00,Sep,2014,14-Sep,2634200,2130200,152200,105500,55000,50500,456400,84500,288900,83000,38700,144700,100400,44300,425000,240400,25100,159500,432500,81200,351300,262600,45100,217500,112600,504000,143300,110800,249900
10/1/2014 0:00,Oct,2014,14-Oct,2636300,2133900,152100,105800,55200,50600,457100,84500,289300,83300,39400,145000,100500,44500,425300,240300,25200,159800,432100,80700,351400,264600,45600,219000,112500,502400,143400,109900,249100
11/1/2014 0:00,Nov,2014,14-Nov,2640900,2137500,152600,106200,55300,50900,458400,84600,289700,84100,38800,145300,100700,44600,426200,240800,25200,160200,433200,81000,352200,264100,45800,218300,112700,503400,143500,110300,249600
12/1/2014 0:00,Dec,2014,14-Dec,2641300,2140200,152700,105700,55200,50500,459300,85100,289800,84400,38700,145500,100800,44700,427300,240900,25200,161200,434100,81100,353000,263900,45800,218100,113000,501100,143500,110200,247400
1/1/2015 0:00,Jan,2015,15-Jan,2642400,2140800,151800,105800,55400,50400,458800,84900,289400,84500,39200,145800,101100,44700,426600,240800,24800,161000,435200,81100,354100,264800,46300,218500,112800,501600,143500,110300,247800
2/1/2015 0:00,Feb,2015,15-Feb,2648100,2145300,153000,106000,55500,50500,459400,85000,289600,84800,38700,146000,101200,44800,427300,240900,24800,161600,436600,81400,355200,265200,45900,219300,113100,502800,143700,110400,248700
3/1/2015 0:00,Mar,2015,15-Mar,2643400,2142100,152300,105800,55500,50300,459500,85100,289600,84800,38500,146000,101100,44900,426800,241500,24800,160500,436700,81100,355600,263500,45400,218100,113000,501300,143800,110000,247500
4/1/2015 0:00,Apr,2015,15-Apr,2652800,2149900,153700,105500,55700,49800,461500,85300,290700,85500,38900,146100,101100,45000,429200,241600,24800,162800,438800,82500,356300,265400,45300,220100,110800,502900,143500,110500,248900
5/1/2015 0:00,May,2015,15-May,2663600,2159800,154900,105500,55600,49900,462900,85400,291600,85900,39300,145900,100900,45000,431700,242000,24700,165000,440600,82700,357900,267800,45500,222300,111200,503800,143100,111900,248800
6/1/2015 0:00,Jun,2015,15-Jun,2665700,2158900,155200,106000,56100,49900,464800,85600,292700,86500,38000,145900,100700,45200,430300,242200,24800,163300,440100,82500,357600,267500,45000,222500,111100,506800,143000,115100,248700
7/1/2015 0:00,Jul,2015,15-Jul,2668000,2166200,156100,106300,56200,50100,465200,86000,291800,87400,38800,145600,100200,45400,433200,242900,24800,165500,440600,82700,357900,268800,45300,223500,111600,501800,143800,109900,248100
8/1/2015 0:00,Aug,2015,15-Aug,2671300,2168100,157300,106500,56400,50100,464400,85700,291100,87600,38500,145300,99900,45400,433800,243400,24900,165500,441500,82900,358600,269000,45200,223800,111800,503200,144000,109600,249600
9/1/2015 0:00,Sep,2015,15-Sep,2670500,2165200,157600,106400,56300,50100,464400,85900,290700,87800,38200,144400,99000,45400,431600,242700,24800,164100,441400,83300,358100,269700,45500,224200,111500,505300,144400,109800,251100
10/1/2015 0:00,Oct,2015,15-Oct,2680300,2178200,159300,106400,56400,50000,466800,86100,291700,89000,38900,144500,99100,45400,436100,244900,24900,166300,444100,83500,360600,270200,45300,224900,111900,502100,144400,109500,248200
11/1/2015 0:00,Nov,2015,15-Nov,2681200,2178800,159800,106300,56300,50000,466000,86100,291500,88400,38600,144400,98800,45600,436900,244400,25000,167500,445100,83700,361400,269600,45000,224600,112100,502400,144900,109100,248400
12/1/2015 0:00,Dec,2015,15-Dec,2683500,2179500,160400,106600,56500,50100,465500,85900,290400,89200,38300,144000,98500,45500,436600,244000,24800,167800,444600,83300,361300,271200,45800,225400,112300,504000,145600,109500,248900
1/1/2016 0:00,Jan,2016,16-Jan,2684200,2181400,161300,105800,56000,49800,465400,85900,291600,87900,37900,143700,98300,45400,438200,244200,24900,169100,445400,83800,361600,270900,46100,224800,112800,502800,144700,109200,248900
2/1/2016 0:00,Feb,2016,16-Feb,2683700,2182100,160800,105600,55800,49800,467100,85900,292100,89100,38300,143600,98200,45400,437600,244700,25000,167900,445400,83900,361500,270700,45300,225400,113000,501600,144800,108900,247900
3/1/2016 0:00,Mar,2016,16-Mar,2687600,2184900,162200,105600,55800,49800,468400,85900,293300,89200,37800,143100,97600,45500,437500,244200,25000,168300,446000,84100,361900,271300,45500,225800,113000,502700,144900,109200,248600
4/1/2016 0:00,Apr,2016,16-Apr,2693200,2190400,162400,105700,55700,50000,467300,85900,291900,89500,38700,143800,98100,45700,440100,246500,25500,168100,447500,84400,363100,271800,45300,226500,113100,502800,145000,109200,248600
5/1/2016 0:00,May,2016,16-May,2688700,2187000,162300,105900,55800,50100,467200,85900,292000,89300,36100,143800,98100,45700,439700,245900,25500,168300,448300,84800,363500,270800,44700,226100,112900,501700,145100,108400,248200
6/1/2016 0:00,Jun,2016,16-Jun,2688600,2186500,162000,105600,55600,50000,466600,85800,291500,89300,38600,143700,98100,45600,439400,245100,25700,168600,446400,84900,361500,271700,45300,226400,112500,502100,145800,108200,248100
7/1/2016 0:00,Jul,2016,16-Jul,2696300,2194800,162700,105700,55600,50100,466700,85900,291300,89500,38600,143900,98200,45700,441500,246600,25700,169200,450900,85700,365200,271700,45500,226200,113100,501500,146300,108600,246600
8/1/2016 0:00,Aug,2016,16-Aug,2701600,2197700,162500,105700,55500,50200,467900,86000,291700,90200,38400,144200,98400,45800,442500,247100,25700,169700,450300,84800,365500,272900,45300,227600,113300,503900,146400,109700,247800
9/1/2016 0:00,Sep,2016,16-Sep,2709100,2203100,163100,106000,55700,50300,468700,86000,291900,90800,38300,144800,98500,46300,441900,246300,25700,169900,451900,85400,366500,274700,45300,229400,113700,506000,146500,108900,250600
10/1/2016 0:00,Oct,2016,16-Oct,2708600,2204200,163100,105900,55500,50400,468200,86100,291400,90700,37900,144900,98700,46200,442100,246300,25100,170700,452900,85600,367300,275500,45400,230100,113700,504400,146600,108800,249000
11/1/2016 0:00,Nov,2016,16-Nov,2712200,2208700,163000,106000,55500,50500,468500,85900,291100,91500,37900,144600,98400,46200,442500,246500,25300,170700,453600,85800,367800,279000,46100,232900,113600,503500,146500,109200,247800
12/1/2016 0:00,Dec,2016,16-Dec,2713900,2209400,163700,106100,55600,50500,467400,86000,290300,91100,37800,145100,98500,46600,442100,246200,25400,170500,454800,86200,368600,278700,45600,233100,113700,504500,146700,108400,249400
1/1/2017 0:00,Jan,2017,17-Jan,2720300,2215200,163600,106300,55700,50600,468600,86100,291300,91200,37900,145600,98700,46900,445100,247900,26200,171000,454700,86300,368400,279700,45400,234300,113700,505100,147000,109100,249000
2/1/2017 0:00,Feb,2017,17-Feb,2723700,2218400,165100,106500,55700,50800,468000,86100,290700,91200,38200,145500,98400,47100,444200,247300,26100,170800,456000,86600,369400,281100,45700,235400,113800,505300,147200,109000,249100
3/1/2017 0:00,Mar,2017,17-Mar,2722300,2216900,163900,106800,55900,50900,467200,86200,289700,91300,38100,145900,98600,47300,444000,247300,26000,170700,456500,86600,369900,280600,45700,234900,113900,505400,147100,109000,249300
4/1/2017 0:00,Apr,2017,17-Apr,2720100,2215700,163100,106800,55900,50900,467400,85900,289900,91600,37800,145900,98400,47500,443900,247500,25800,170600,457200,86700,370500,279900,45900,234000,113700,504400,147100,109200,248100
5/1/2017 0:00,May,2017,17-May,2721300,2215700,163200,106700,55800,50900,466800,85700,289200,91900,37600,145700,98000,47700,444500,247900,25800,170800,457800,86700,371100,279500,45700,233800,113900,505600,147200,110400,248000
6/1/2017 0:00,Jun,2017,17-Jun,2726500,2219800,163800,106800,55800,51000,467800,86200,289400,92200,37500,146400,98100,48300,445300,247900,25700,171700,458300,87000,371300,279500,46000,233500,114400,506700,147000,110900,248800
7/1/2017 0:00,Jul,2017,17-Jul,2727400,2222700,163400,106600,55800,50800,467600,86200,288800,92600,37200,147000,98000,49000,443400,247500,25600,170300,463800,91300,372500,279700,45700,234000,114000,504700,146600,110800,247300
8/1/2017 0:00,Aug,2017,17-Aug,2729400,2225100,163600,106600,55800,50800,467500,86200,289000,92300,37400,147100,97900,49200,444200,247900,25700,170600,464600,91500,373100,280200,46000,234200,113900,504300,146200,112100,246000
9/1/2017 0:00,Sep,2017,17-Sep,2727400,2224900,163300,106700,56000,50700,467700,86200,289000,92500,37300,146900,97700,49200,444400,247900,25700,170800,465000,91500,373500,279700,45800,233900,113900,502500,146500,109900,246100
10/1/2017 0:00,Oct,2017,17-Oct,2723100,2220100,163400,106400,55200,51200,467900,86200,288400,93300,36400,145700,96900,48800,443600,247100,25700,170800,467100,92800,374300,275800,44000,231800,113800,503000,146300,111600,245100
11/1/2017 0:00,Nov,2017,17-Nov,2727100,2223600,162300,107700,55800,51900,468100,86300,288300,93500,36300,146400,97100,49300,445500,247200,25700,172600,467600,93400,374200,275800,43300,232500,113900,503500,146000,111400,246100
12/1/2017 0:00,Dec,2017,17-Dec,2716100,2212700,161500,107600,56300,51300,465700,86200,286100,93400,36600,146000,97200,48800,442300,245300,25800,171200,467400,93100,374300,273000,42400,230600,112600,503400,145600,110600,247200
1/1/2018 0:00,Jan,2018,18-Jan,2730900,2227400,164000,107700,56100,51600,467500,86600,287700,93200,36400,145100,97200,47900,448800,246800,25700,176300,469900,93700,376200,274100,43300,230800,113900,503500,145200,110300,248000
2/1/2018 0:00,Feb,2018,18-Feb,2729900,2226300,165300,108500,56300,52200,469600,86600,289500,93500,36600,144200,96200,48000,444900,245600,25700,173600,469600,92700,376900,274800,43100,231700,112800,503600,144700,110300,248600
3/1/2018 0:00,Mar,2018,18-Mar,2733600,2230200,165200,108400,56200,52200,470400,85900,291000,93500,36500,143500,95500,48000,447700,245700,25600,176400,469200,92600,376600,276400,43300,233100,112900,503400,144400,110600,248400
4/1/2018 0:00,Apr,2018,18-Apr,2729400,2227900,164900,107700,56400,51300,470700,84700,291300,94700,36500,142600,94900,47700,447200,246500,26200,174500,468200,91900,376300,275800,42800,233000,114300,501500,144900,108000,248600
5/1/2018 0:00,May,2018,18-May,2737400,2233600,165600,108000,56500,51500,470600,84500,291800,94300,36500,141700,94300,47400,450500,249400,26500,174600,468000,92600,375400,278300,44600,233700,114400,503800,144300,110000,249500
6/1/2018 0:00,June,2018,18-Jun,2731900,2232100,166200,107700,56300,51400,469700,84300,290800,94600,36200,141100,94100,47000,453000,254100,26500,172400,468000,91500,376500,276400,42600,233800,113800,499800,144200,106400,249200
